,dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
0,2.4601337353468007,-0.15392876599540758,0.6734122954183841,22.685410863287796,0.43405982960313894,0.6588321710444466,gl
1,2.554510858825705,-0.15677909669851423,0.6718449149035118,24.07397387762387,0.43389646056230613,0.658708175569657,gl
2,2.3188969702378293,-0.1681717416679143,0.6603460073871592,18.676116957871447,0.41631190091746034,0.6452223654814364,gl
3,2.465919159596372,-0.1451968580949124,0.669339657453714,23.980078660351747,0.414139014705538,0.6435363351867073,gl
4,2.9266673891010164,-0.1781752846008117,0.6389290733688242,28.319083103322992,0.38956060232628903,0.6241479010028705,gl
5,2.8887574341681703,-0.18067037849529638,0.6373093057611575,27.26678098127833,0.3828340495242969,0.6187358479385988,gl
6,2.5815320282769303,-0.14115878408025953,0.689130324488206,26.937867246313996,0.45096186763071694,0.6715369443528159,gl
7,2.8953664335753486,-0.16300780829816425,0.6493441084806306,29.905515786252924,0.403506341711312,0.635221490278243,gl
8,2.372030316744966,-0.1610392957916061,0.6578772435579768,20.28268898563843,0.40506177156321854,0.6364446335410634,gl
9,2.9437470119902858,-0.17984529549424508,0.6186991202944581,28.424769724051334,0.35385081072265884,0.594853604446219,gl
10,3.2599539766823695,-0.1796978600483156,0.6195844106710634,34.88356228127769,0.354091803862789,0.5950561350518024,gl
11,2.741985122102029,-0.14772118800532583,0.6798237028667222,29.20746062201598,0.4443448415268914,0.6665919602927202,gl
12,3.7631112272672222,-0.1944911023838487,0.6029209601615996,43.485783129458106,0.3466179382209087,0.588742675725914,gl
13,2.5776844279276125,-0.16091126221250068,0.6593372380041378,23.96856773140741,0.4112140089275858,0.6412597047433948,gl
14,3.19604275961422,-0.1698985387679112,0.6076814961894965,35.16848996347457,0.30662208478205727,0.5537346700199088,gl
15,3.0618038335766236,-0.18964950894340046,0.5747700641416053,29.403026574960002,0.26420144360059644,0.514005295304043,gl
16,2.3235681457447557,-0.16780220729159412,0.6438119296736542,18.786784550953932,0.37779683887308124,0.6146518029527622,gl
17,2.862224545344442,-0.16256876973721698,0.6431489981881273,29.292668778724735,0.38220849105234145,0.6182301279073525,gl
18,2.9216150232347635,-0.18017242120718613,0.6199254770503501,27.95587753462904,0.3554470721571708,0.596193820965272,gl
19,2.1666069595925475,-0.13442381578783136,0.720912644446865,19.80748739458302,0.5091048762311711,0.7135158556270288,gl
20,2.1113713291304657,-0.1390230824324459,0.7048987593126698,18.261853554058277,0.47213562690260585,0.6871212606975612,gl
21,2.4394704131262075,-0.16998042544039407,0.6658937385291194,20.48051148351894,0.4228709537450153,0.650285286428207,gl
